,exchange,datetime,orderbook
1123,bitfinex,2023-04-22T02:10:46.113Z,"{'ask_size': [990.45865281, 15607.0, 2603.47870563, 4173.44681754, 3547.8776272, 2834.34364403, 3875.3653333, 5815.1497555, 2599.4, 1324.30419277, 7753.38162154, 9697.00564324, 2731.1126, 11657.9300159, 3897.4, 2938.1725, 13530.62679533, 10237.12072885, 9099.6, 6612.0, 15536.93830136, 3547.8776272, 3030.84068866, 19523.96837058, 8359.19808463], 'ask': [0.38461, 0.38465, 0.38466, 0.38468, 0.3847, 0.38472, 0.38473, 0.38476, 0.38477, 0.38478, 0.38481, 0.38486, 0.38488, 0.38491, 0.38493, 0.38495, 0.38498, 0.385, 0.38501, 0.38502, 0.38506, 0.38519, 0.3852, 0.38523, 0.38525], 'bid': [0.38444, 0.38443, 0.3843, 0.38429, 0.38428, 0.38425, 0.38424, 0.38421, 0.3842, 0.38418, 0.38416, 0.38414, 0.38411, 0.38407, 0.38406, 0.38404, 0.38403, 0.384, 0.38399, 0.38395, 0.38393, 0.38391, 0.38385, 0.38383, 0.38381], 'bid_size': [1000.0, 1300.8, 600.0, 1909.39496448, 1000.0, 1000.0, 6484.44211681, 5781.62079448, 1000.0, 2738.45507905, 14249.0271749, 3905.4, 9796.92537432, 3405.22153339, 24516.91663539, 1873.4269297, 390.45865281, 2605.0, 13487.41183733, 1279.53248904, 2905.6825, 21828.96934384, 19182.96252877, 13444.29520207, 16469.0], 'spread': [0.00017, 0.00022, 0.00036, 0.00039, 0.00042, 0.00047, 0.00049, 0.00055, 0.00057, 0.0006, 0.00065, 0.00072, 0.00077, 0.00084, 0.00087, 0.00091, 0.00095, 0.001, 0.00102, 0.00107, 0.00113, 0.00128, 0.00135, 0.0014, 0.00144], 'closing_price': 0.14233, 'mid_price': 0.384525, 'vwap': 0.384475, 'levels': 25}"
1124,bitfinex,2023-04-22T02:10:47.811Z,"{'ask_size': [390.45865281, 17507.1, 1955.29723522, 1303.47870563, 2218.14958232, 7423.2429605, 2834.34364403, 5815.1497555, 2599.4, 9077.68581431, 3898.6, 9697.00564324, 14389.0426159, 26523.6105108, 9099.6, 6612.0, 15536.93830136, 3547.8776272, 22554.80905924, 8359.19808463, 9803.0, 12977.1, 16469.0, 25978.54268277, 13597.90745119], 'ask': [0.38461, 0.38463, 0.38465, 0.38466, 0.38468, 0.3847, 0.38472, 0.38473, 0.38477, 0.38478, 0.38482, 0.38483, 0.38488, 0.38495, 0.38501, 0.38502, 0.38503, 0.38519, 0.3852, 0.38525, 0.38531, 0.38536, 0.38541, 0.38545, 0.38547], 'bid': [0.38443, 0.38434, 0.38433, 0.38431, 0.3843, 0.38428, 0.38425, 0.38424, 0.38419, 0.38418, 0.38416, 0.38414, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38395, 0.38394, 0.38393, 0.38391, 0.38385, 0.38384, 0.38381, 0.38378], 'bid_size': [1300.8, 1000.0, 1909.39496448, 3602.5, 600.0, 4881.54211681, 1000.0, 5781.62079448, 7637.0271749, 2738.45507905, 6612.0, 13702.32537432, 11627.55424301, 3408.31683632, 12889.36239238, 2605.0, 13877.87049014, 1279.53248904, 15315.96934384, 2905.6825, 6513.0, 19182.96252877, 13738.94880589, 16469.0, 22682.0494344], 'spread': [0.00018, 0.00029, 0.00032, 0.00035, 0.00038, 0.00042, 0.00047, 0.00049, 0.00058, 0.0006, 0.00066, 0.00069, 0.00079, 0.00088, 0.00095, 0.00098, 0.001, 0.00124, 0.00126, 0.00132, 0.0014, 0.00151, 0.00157, 0.00164, 0.00169], 'closing_price': 0.14233, 'mid_price': 0.38452, 'vwap': 0.384604, 'levels': 25}"
1125,bitfinex,2023-04-22T02:10:49.385Z,"{'ask_size': [390.45865281, 17507.1, 1955.29723522, 1303.47870563, 2218.14958232, 7423.2429605, 2834.34364403, 5815.1497555, 2599.4, 9077.68581431, 3898.6, 9697.00564324, 14389.0426159, 26523.6105108, 9099.6, 6612.0, 15536.93830136, 3547.8776272, 22554.80905924, 8359.19808463, 9803.0, 12977.1, 16469.0, 25978.54268277, 13597.90745119], 'ask': [0.38461, 0.38463, 0.38465, 0.38466, 0.38468, 0.3847, 0.38472, 0.38473, 0.38477, 0.38478, 0.38482, 0.38483, 0.38488, 0.38495, 0.38501, 0.38502, 0.38503, 0.38519, 0.3852, 0.38525, 0.38531, 0.38536, 0.38541, 0.38545, 0.38547], 'bid': [0.38443, 0.38434, 0.38433, 0.38431, 0.3843, 0.38428, 0.38425, 0.38424, 0.38419, 0.38418, 0.38416, 0.38414, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38395, 0.38394, 0.38393, 0.38391, 0.38385, 0.38384, 0.38381, 0.38378], 'bid_size': [1300.8, 1000.0, 1909.39496448, 3602.5, 600.0, 4881.54211681, 1000.0, 5781.62079448, 7637.0271749, 2738.45507905, 6612.0, 13702.32537432, 11627.55424301, 3408.31683632, 12889.36239238, 2605.0, 13877.87049014, 1279.53248904, 15315.96934384, 2905.6825, 6513.0, 19182.96252877, 13738.94880589, 16469.0, 22682.0494344], 'spread': [0.00018, 0.00029, 0.00032, 0.00035, 0.00038, 0.00042, 0.00047, 0.00049, 0.00058, 0.0006, 0.00066, 0.00069, 0.00079, 0.00088, 0.00095, 0.00098, 0.001, 0.00124, 0.00126, 0.00132, 0.0014, 0.00151, 0.00157, 0.00164, 0.00169], 'closing_price': 0.14233, 'mid_price': 0.38452, 'vwap': 0.384604, 'levels': 25}"
1126,bitfinex,2023-04-22T02:10:50.918Z,"{'ask_size': [390.45865281, 17507.1, 1955.29723522, 1303.47870563, 2218.14958232, 7423.2429605, 2834.34364403, 5815.1497555, 2599.4, 9077.68581431, 3898.6, 9697.00564324, 14389.0426159, 26523.6105108, 9099.6, 6612.0, 15536.93830136, 3547.8776272, 22554.80905924, 8359.19808463, 9803.0, 12977.1, 16469.0, 25978.54268277, 13597.90745119], 'ask': [0.38461, 0.38463, 0.38465, 0.38466, 0.38468, 0.3847, 0.38472, 0.38473, 0.38477, 0.38478, 0.38482, 0.38483, 0.38488, 0.38495, 0.38501, 0.38502, 0.38503, 0.38519, 0.3852, 0.38525, 0.38531, 0.38536, 0.38541, 0.38545, 0.38547], 'bid': [0.38443, 0.38434, 0.38433, 0.38431, 0.3843, 0.38428, 0.38425, 0.38424, 0.38419, 0.38418, 0.38416, 0.38414, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38395, 0.38394, 0.38393, 0.38391, 0.38385, 0.38384, 0.38381, 0.38378], 'bid_size': [1300.8, 1000.0, 1909.39496448, 3602.5, 600.0, 4881.54211681, 1000.0, 5781.62079448, 7637.0271749, 2738.45507905, 6612.0, 13702.32537432, 11627.55424301, 3408.31683632, 12889.36239238, 2605.0, 13877.87049014, 1279.53248904, 15315.96934384, 2905.6825, 6513.0, 19182.96252877, 13738.94880589, 16469.0, 22682.0494344], 'spread': [0.00018, 0.00029, 0.00032, 0.00035, 0.00038, 0.00042, 0.00047, 0.00049, 0.00058, 0.0006, 0.00066, 0.00069, 0.00079, 0.00088, 0.00095, 0.00098, 0.001, 0.00124, 0.00126, 0.00132, 0.0014, 0.00151, 0.00157, 0.00164, 0.00169], 'closing_price': 0.14233, 'mid_price': 0.38452, 'vwap': 0.384604, 'levels': 25}"
1127,bitfinex,2023-04-22T02:10:52.594Z,"{'ask_size': [600.0, 1596.0, 15997.45865281, 1955.29723522, 1303.47870563, 1300.0, 2218.14958232, 7423.2429605, 2834.34364403, 5815.1497555, 2599.4, 9077.68581431, 3898.6, 9697.00564324, 14389.0426159, 16535.00098204, 10455.93760337, 9099.6, 6612.0, 15539.23974445, 19523.96837058, 8359.19808463, 9803.0, 9315.64161394, 12977.1], 'ask': [0.3846, 0.38462, 0.38464, 0.38465, 0.38466, 0.38467, 0.38468, 0.3847, 0.38472, 0.38473, 0.38477, 0.38478, 0.38482, 0.38483, 0.38488, 0.38495, 0.38498, 0.38501, 0.38502, 0.38503, 0.3852, 0.38525, 0.38531, 0.38532, 0.38536], 'bid': [0.38448, 0.38444, 0.38437, 0.38435, 0.38434, 0.3843, 0.38428, 0.38426, 0.38425, 0.38421, 0.38419, 0.38418, 0.38416, 0.38412, 0.38409, 0.38407, 0.38406, 0.38405, 0.38403, 0.38396, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381], 'bid_size': [1300.6, 1000.0, 2602.0, 1909.39496448, 1000.0, 3881.54211681, 1000.0, 5781.62079448, 4904.3, 7637.0271749, 1289.4908483, 2738.45507905, 16230.63325263, 11627.55424301, 600.0, 3409.23071778, 18918.4, 13487.41183733, 390.45865281, 15315.96934384, 1279.53248904, 2905.6825, 32316.89100808, 13028.8, 16469.0], 'spread': [0.00012, 0.00018, 0.00027, 0.0003, 0.00032, 0.00037, 0.0004, 0.00044, 0.00047, 0.00052, 0.00058, 0.0006, 0.00066, 0.00071, 0.00079, 0.00088, 0.00092, 0.00096, 0.00099, 0.00107, 0.00125, 0.00132, 0.00146, 0.00149, 0.00155], 'closing_price': 0.14233, 'mid_price': 0.38454, 'vwap': 0.384526, 'levels': 25}"
1128,bitfinex,2023-04-22T02:10:54.116Z,"{'ask_size': [600.0, 1596.0, 15997.45865281, 1955.29723522, 1303.47870563, 1300.0, 2218.14958232, 7423.2429605, 2834.34364403, 5815.1497555, 2599.4, 9077.68581431, 3898.6, 9697.00564324, 14389.0426159, 16535.00098204, 10455.93760337, 9099.6, 6612.0, 15539.23974445, 19523.96837058, 8359.19808463, 9803.0, 9315.64161394, 12977.1], 'ask': [0.3846, 0.38462, 0.38464, 0.38465, 0.38466, 0.38467, 0.38468, 0.3847, 0.38472, 0.38473, 0.38477, 0.38478, 0.38482, 0.38483, 0.38488, 0.38495, 0.38498, 0.38501, 0.38502, 0.38503, 0.3852, 0.38525, 0.38531, 0.38532, 0.38536], 'bid': [0.38448, 0.38444, 0.38437, 0.38435, 0.38434, 0.3843, 0.38428, 0.38426, 0.38425, 0.38421, 0.38419, 0.38418, 0.38416, 0.38412, 0.38409, 0.38407, 0.38406, 0.38405, 0.38403, 0.38396, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381], 'bid_size': [1300.6, 1000.0, 2602.0, 1909.39496448, 1000.0, 3881.54211681, 1000.0, 5781.62079448, 4904.3, 7637.0271749, 1289.4908483, 2738.45507905, 16230.63325263, 11627.55424301, 600.0, 3409.23071778, 18918.4, 13487.41183733, 390.45865281, 15315.96934384, 1279.53248904, 2905.6825, 32316.89100808, 13028.8, 16469.0], 'spread': [0.00012, 0.00018, 0.00027, 0.0003, 0.00032, 0.00037, 0.0004, 0.00044, 0.00047, 0.00052, 0.00058, 0.0006, 0.00066, 0.00071, 0.00079, 0.00088, 0.00092, 0.00096, 0.00099, 0.00107, 0.00125, 0.00132, 0.00146, 0.00149, 0.00155], 'closing_price': 0.14233, 'mid_price': 0.38454, 'vwap': 0.384526, 'levels': 25}"
1129,bitfinex,2023-04-22T02:10:55.664Z,"{'ask_size': [600.0, 1596.0, 15997.45865281, 1955.29723522, 1303.47870563, 1300.0, 2218.14958232, 7423.2429605, 2834.34364403, 5815.1497555, 2599.4, 9077.68581431, 3898.6, 9697.00564324, 14389.0426159, 16535.00098204, 10455.93760337, 9099.6, 6612.0, 15539.23974445, 19523.96837058, 8359.19808463, 9803.0, 9315.64161394, 12977.1], 'ask': [0.3846, 0.38462, 0.38464, 0.38465, 0.38466, 0.38467, 0.38468, 0.3847, 0.38472, 0.38473, 0.38477, 0.38478, 0.38482, 0.38483, 0.38488, 0.38495, 0.38498, 0.38501, 0.38502, 0.38503, 0.3852, 0.38525, 0.38531, 0.38532, 0.38536], 'bid': [0.38448, 0.38444, 0.38437, 0.38435, 0.38434, 0.3843, 0.38428, 0.38426, 0.38425, 0.38421, 0.38419, 0.38418, 0.38416, 0.38412, 0.38409, 0.38407, 0.38406, 0.38405, 0.38403, 0.38396, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381], 'bid_size': [1300.6, 1000.0, 2602.0, 1909.39496448, 1000.0, 3881.54211681, 1000.0, 5781.62079448, 4904.3, 7637.0271749, 1289.4908483, 2738.45507905, 16230.63325263, 11627.55424301, 600.0, 3409.23071778, 18918.4, 13487.41183733, 390.45865281, 15315.96934384, 1279.53248904, 2905.6825, 32316.89100808, 13028.8, 16469.0], 'spread': [0.00012, 0.00018, 0.00027, 0.0003, 0.00032, 0.00037, 0.0004, 0.00044, 0.00047, 0.00052, 0.00058, 0.0006, 0.00066, 0.00071, 0.00079, 0.00088, 0.00092, 0.00096, 0.00099, 0.00107, 0.00125, 0.00132, 0.00146, 0.00149, 0.00155], 'closing_price': 0.14233, 'mid_price': 0.38454, 'vwap': 0.384526, 'levels': 25}"
1130,bitfinex,2023-04-22T02:10:57.522Z,"{'ask_size': [600.0, 1300.2, 1596.0, 15997.45865281, 1955.29723522, 1303.47870563, 2218.14958232, 7423.2429605, 2599.8, 2834.34364403, 5815.1497555, 1324.30419277, 7753.38162154, 3898.6, 9697.00564324, 2731.1126, 11657.9300159, 16535.00098204, 10455.93760337, 9099.6, 6612.0, 15539.23974445, 31687.24165567, 19523.96837058, 8359.19808463], 'ask': [0.38459, 0.38461, 0.38462, 0.38464, 0.38465, 0.38466, 0.38468, 0.3847, 0.38471, 0.38472, 0.38474, 0.38478, 0.38479, 0.38482, 0.38484, 0.38488, 0.38489, 0.38495, 0.38498, 0.38501, 0.38502, 0.38503, 0.38516, 0.3852, 0.38525], 'bid': [0.38444, 0.38438, 0.38437, 0.38434, 0.38429, 0.38428, 0.38426, 0.38425, 0.38421, 0.38419, 0.38418, 0.38416, 0.38411, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38396, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381, 0.38379], 'bid_size': [1300.8, 1000.0, 2602.0, 2909.39496448, 3881.54211681, 1000.0, 5781.62079448, 4904.3, 7637.0271749, 1289.4908483, 2738.45507905, 16230.63325263, 11627.55424301, 600.0, 3409.20406758, 18918.4, 13487.41183733, 390.45865281, 15315.96934384, 1279.53248904, 2905.6825, 32316.89100808, 13028.8, 16469.0, 19394.56395135], 'spread': [0.00015, 0.00023, 0.00025, 0.0003, 0.00036, 0.00038, 0.00042, 0.00045, 0.0005, 0.00053, 0.00056, 0.00062, 0.00068, 0.00073, 0.00077, 0.00082, 0.00085, 0.00092, 0.00102, 0.00106, 0.00109, 0.00118, 0.00133, 0.00139, 0.00146], 'closing_price': 0.14233, 'mid_price': 0.384515, 'vwap': 0.384475, 'levels': 25}"
1131,bitfinex,2023-04-22T02:10:59.003Z,"{'ask_size': [600.0, 1300.2, 1596.0, 15997.45865281, 1955.29723522, 1303.47870563, 2218.14958232, 7423.2429605, 2599.8, 2834.34364403, 5815.1497555, 1324.30419277, 7753.38162154, 3898.6, 9697.00564324, 2731.1126, 11657.9300159, 16535.00098204, 10455.93760337, 9099.6, 6612.0, 15539.23974445, 31687.24165567, 19523.96837058, 8359.19808463], 'ask': [0.38459, 0.38461, 0.38462, 0.38464, 0.38465, 0.38466, 0.38468, 0.3847, 0.38471, 0.38472, 0.38474, 0.38478, 0.38479, 0.38482, 0.38484, 0.38488, 0.38489, 0.38495, 0.38498, 0.38501, 0.38502, 0.38503, 0.38516, 0.3852, 0.38525], 'bid': [0.38444, 0.38438, 0.38437, 0.38434, 0.38429, 0.38428, 0.38426, 0.38425, 0.38421, 0.38419, 0.38418, 0.38416, 0.38411, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38396, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381, 0.38379], 'bid_size': [1300.8, 1000.0, 2602.0, 2909.39496448, 3881.54211681, 1000.0, 5781.62079448, 4904.3, 7637.0271749, 1289.4908483, 2738.45507905, 16230.63325263, 11627.55424301, 600.0, 3409.20406758, 18918.4, 13487.41183733, 390.45865281, 15315.96934384, 1279.53248904, 2905.6825, 32316.89100808, 13028.8, 16469.0, 19394.56395135], 'spread': [0.00015, 0.00023, 0.00025, 0.0003, 0.00036, 0.00038, 0.00042, 0.00045, 0.0005, 0.00053, 0.00056, 0.00062, 0.00068, 0.00073, 0.00077, 0.00082, 0.00085, 0.00092, 0.00102, 0.00106, 0.00109, 0.00118, 0.00133, 0.00139, 0.00146], 'closing_price': 0.14233, 'mid_price': 0.384515, 'vwap': 0.384475, 'levels': 25}"
1132,bitfinex,2023-04-22T02:11:00.512Z,"{'ask_size': [600.0, 1300.2, 1596.0, 15997.45865281, 1955.29723522, 1303.47870563, 2218.14958232, 7423.2429605, 2599.8, 2834.34364403, 5815.1497555, 1324.30419277, 7753.38162154, 3898.6, 9697.00564324, 2731.1126, 11657.9300159, 16535.00098204, 10455.93760337, 9099.6, 6612.0, 15539.23974445, 31687.24165567, 19523.96837058, 8359.19808463], 'ask': [0.38459, 0.38461, 0.38462, 0.38464, 0.38465, 0.38466, 0.38468, 0.3847, 0.38471, 0.38472, 0.38474, 0.38478, 0.38479, 0.38482, 0.38484, 0.38488, 0.38489, 0.38495, 0.38498, 0.38501, 0.38502, 0.38503, 0.38516, 0.3852, 0.38525], 'bid': [0.38444, 0.38438, 0.38437, 0.38434, 0.38429, 0.38428, 0.38426, 0.38425, 0.38421, 0.38419, 0.38418, 0.38416, 0.38411, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38396, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381, 0.38379], 'bid_size': [1300.8, 1000.0, 2602.0, 2909.39496448, 3881.54211681, 1000.0, 5781.62079448, 4904.3, 7637.0271749, 1289.4908483, 2738.45507905, 16230.63325263, 11627.55424301, 600.0, 3409.20406758, 18918.4, 13487.41183733, 390.45865281, 15315.96934384, 1279.53248904, 2905.6825, 32316.89100808, 13028.8, 16469.0, 19394.56395135], 'spread': [0.00015, 0.00023, 0.00025, 0.0003, 0.00036, 0.00038, 0.00042, 0.00045, 0.0005, 0.00053, 0.00056, 0.00062, 0.00068, 0.00073, 0.00077, 0.00082, 0.00085, 0.00092, 0.00102, 0.00106, 0.00109, 0.00118, 0.00133, 0.00139, 0.00146], 'closing_price': 0.14233, 'mid_price': 0.384515, 'vwap': 0.384475, 'levels': 25}"
1133,bitfinex,2023-04-22T02:11:02.158Z,"{'ask_size': [600.0, 1300.2, 1596.0, 390.45865281, 15607.0, 3258.77594085, 2218.14958232, 3547.8776272, 6475.1653333, 2834.34364403, 5815.1497555, 1324.30419277, 7753.38162154, 3898.6, 9697.00564324, 2731.1126, 11657.9300159, 2938.1725, 13596.82848204, 10401.77293996, 9099.6, 6612.0, 15539.23974445, 32424.25230929, 19523.96837058], 'ask': [0.38459, 0.38461, 0.38462, 0.38464, 0.38465, 0.38466, 0.38468, 0.3847, 0.38471, 0.38472, 0.38474, 0.38478, 0.38479, 0.38482, 0.38484, 0.38488, 0.38489, 0.38495, 0.38496, 0.38497, 0.38501, 0.38502, 0.38504, 0.38519, 0.3852], 'bid': [0.38444, 0.38438, 0.38437, 0.38434, 0.38433, 0.38428, 0.38425, 0.3842, 0.38419, 0.38418, 0.38416, 0.38415, 0.3841, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381, 0.38379, 0.38378], 'bid_size': [1300.8, 1000.0, 2602.0, 1000.0, 1909.39496448, 4881.54211681, 10685.92079448, 7637.0271749, 1289.4908483, 2738.45507905, 6612.0, 9618.63325263, 11627.55424301, 600.0, 3407.98518068, 18918.4, 13487.41183733, 390.45865281, 16595.50183288, 2905.6825, 32316.89100808, 13028.8, 16469.0, 19394.56395135, 2940.1681], 'spread': [0.00015, 0.00023, 0.00025, 0.0003, 0.00032, 0.00038, 0.00043, 0.0005, 0.00052, 0.00054, 0.00058, 0.00063, 0.00069, 0.00073, 0.00077, 0.00082, 0.00085, 0.00092, 0.00101, 0.00104, 0.00116, 0.00119, 0.00123, 0.0014, 0.00142], 'closing_price': 0.14233, 'mid_price': 0.384515, 'vwap': 0.384456, 'levels': 25}"
1134,bitfinex,2023-04-22T02:11:03.684Z,"{'ask_size': [600.0, 1300.2, 1596.0, 390.45865281, 15607.0, 3258.77594085, 2218.14958232, 3547.8776272, 6475.1653333, 2834.34364403, 5815.1497555, 1324.30419277, 7753.38162154, 3898.6, 9697.00564324, 2731.1126, 11657.9300159, 2938.1725, 13596.82848204, 10401.77293996, 9099.6, 6612.0, 15539.23974445, 32424.25230929, 19523.96837058], 'ask': [0.38459, 0.38461, 0.38462, 0.38464, 0.38465, 0.38466, 0.38468, 0.3847, 0.38471, 0.38472, 0.38474, 0.38478, 0.38479, 0.38482, 0.38484, 0.38488, 0.38489, 0.38495, 0.38496, 0.38497, 0.38501, 0.38502, 0.38504, 0.38519, 0.3852], 'bid': [0.38444, 0.38438, 0.38437, 0.38434, 0.38433, 0.38428, 0.38425, 0.3842, 0.38419, 0.38418, 0.38416, 0.38415, 0.3841, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381, 0.38379, 0.38378], 'bid_size': [1300.8, 1000.0, 2602.0, 1000.0, 1909.39496448, 4881.54211681, 10685.92079448, 7637.0271749, 1289.4908483, 2738.45507905, 6612.0, 9618.63325263, 11627.55424301, 600.0, 3407.98518068, 18918.4, 13487.41183733, 390.45865281, 16595.50183288, 2905.6825, 32316.89100808, 13028.8, 16469.0, 19394.56395135, 2940.1681], 'spread': [0.00015, 0.00023, 0.00025, 0.0003, 0.00032, 0.00038, 0.00043, 0.0005, 0.00052, 0.00054, 0.00058, 0.00063, 0.00069, 0.00073, 0.00077, 0.00082, 0.00085, 0.00092, 0.00101, 0.00104, 0.00116, 0.00119, 0.00123, 0.0014, 0.00142], 'closing_price': 0.14233, 'mid_price': 0.384515, 'vwap': 0.384456, 'levels': 25}"
1135,bitfinex,2023-04-22T02:11:05.246Z,"{'ask_size': [600.0, 1300.2, 1596.0, 390.45865281, 15607.0, 3258.77594085, 2218.14958232, 3547.8776272, 6475.1653333, 2834.34364403, 5815.1497555, 1324.30419277, 7753.38162154, 3898.6, 9697.00564324, 2731.1126, 11657.9300159, 2938.1725, 13596.82848204, 10401.77293996, 9099.6, 6612.0, 15539.23974445, 32424.25230929, 19523.96837058], 'ask': [0.38459, 0.38461, 0.38462, 0.38464, 0.38465, 0.38466, 0.38468, 0.3847, 0.38471, 0.38472, 0.38474, 0.38478, 0.38479, 0.38482, 0.38484, 0.38488, 0.38489, 0.38495, 0.38496, 0.38497, 0.38501, 0.38502, 0.38504, 0.38519, 0.3852], 'bid': [0.38444, 0.38438, 0.38437, 0.38434, 0.38433, 0.38428, 0.38425, 0.3842, 0.38419, 0.38418, 0.38416, 0.38415, 0.3841, 0.38409, 0.38407, 0.38406, 0.38404, 0.38403, 0.38395, 0.38393, 0.38385, 0.38383, 0.38381, 0.38379, 0.38378], 'bid_size': [1300.8, 1000.0, 2602.0, 1000.0, 1909.39496448, 4881.54211681, 10685.92079448, 7637.0271749, 1289.4908483, 2738.45507905, 6612.0, 9618.63325263, 11627.55424301, 600.0, 3407.98518068, 18918.4, 13487.41183733, 390.45865281, 16595.50183288, 2905.6825, 32316.89100808, 13028.8, 16469.0, 19394.56395135, 2940.1681], 'spread': [0.00015, 0.00023, 0.00025, 0.0003, 0.00032, 0.00038, 0.00043, 0.0005, 0.00052, 0.00054, 0.00058, 0.00063, 0.00069, 0.00073, 0.00077, 0.00082, 0.00085, 0.00092, 0.00101, 0.00104, 0.00116, 0.00119, 0.00123, 0.0014, 0.00142], 'closing_price': 0.14233, 'mid_price': 0.384515, 'vwap': 0.384456, 'levels': 25}"
1136,bitfinex,2023-04-22T02:11:06.961Z,"{'ask_size': [600.0, 1299.2, 390.45865281, 16920.81698237, 4553.29723522, 2834.34364403, 7423.2429605, 11684.80991709, 7753.38162154, 1313.81698237, 9697.00564324, 11657.9300159, 2755.8809, 23665.68695718, 6489.4, 15539.23974445, 12977.1, 2896.3265, 6612.0, 8359.19808463, 45470.56837058, 13597.90745119, 9803.0, 9951.36002939, 32751.76524166], 'ask': [0.38489, 0.38491, 0.38492, 0.38493, 0.38497, 0.38501, 0.38502, 0.38505, 0.3851, 0.38513, 0.38515, 0.38517, 0.38521, 0.38524, 0.38531, 0.38535, 0.38536, 0.38539, 0.3854, 0.38545, 0.38548, 0.3855, 0.38551, 0.38553, 0.3857], 'bid': [0.38474, 0.38465, 0.38464, 0.38458, 0.38457, 0.3845, 0.38446, 0.38445, 0.38444, 0.38443, 0.38442, 0.3844, 0.38439, 0.38438, 0.38434, 0.38433, 0.38432, 0.3843, 0.38426, 0.38423, 0.38419, 0.38412, 0.38406, 0.38405, 0.38398], 'bid_size': [1299.8, 1000.0, 2600.2, 1000.0, 3901.0, 1909.39496448, 2118.21635043, 3881.54211681, 2738.45507905, 1283.152312, 5781.62079448, 7637.0271749, 600.0, 6612.0, 6505.6, 390.45865281, 12704.99564501, 14232.55424301, 2856.1698, 14786.16162476, 1289.4908483, 28125.1807827, 12729.9019, 13021.1, 19394.56395135], 'spread': [0.00015, 0.00026, 0.00028, 0.00035, 0.0004, 0.00051, 0.00056, 0.0006, 0.00066, 0.0007, 0.00073, 0.00077, 0.00082, 0.00086, 0.00097, 0.00102, 0.00104, 0.00109, 0.00114, 0.00122, 0.00129, 0.00138, 0.00145, 0.00148, 0.00172], 'closing_price': 0.14233, 'mid_price': 0.384815, 'vwap': 0.384913, 'levels': 25}"
1137,bitfinex,2023-04-22T02:11:08.645Z,"{'ask_size': [600.0, 1299.2, 390.45865281, 16920.81698237, 4553.29723522, 2834.34364403, 7423.2429605, 11684.80991709, 7753.38162154, 1313.81698237, 9697.00564324, 11657.9300159, 2755.8809, 23665.68695718, 6489.4, 15539.23974445, 12977.1, 2896.3265, 6612.0, 8359.19808463, 45470.56837058, 13597.90745119, 9803.0, 9951.36002939, 32751.76524166], 'ask': [0.38489, 0.38491, 0.38492, 0.38493, 0.38497, 0.38501, 0.38502, 0.38505, 0.3851, 0.38513, 0.38515, 0.38517, 0.38521, 0.38524, 0.38531, 0.38535, 0.38536, 0.38539, 0.3854, 0.38545, 0.38548, 0.3855, 0.38551, 0.38553, 0.3857], 'bid': [0.38474, 0.38465, 0.38464, 0.38458, 0.38457, 0.3845, 0.38446, 0.38445, 0.38444, 0.38443, 0.38442, 0.3844, 0.38439, 0.38438, 0.38434, 0.38433, 0.38432, 0.3843, 0.38426, 0.38423, 0.38419, 0.38412, 0.38406, 0.38405, 0.38398], 'bid_size': [1299.8, 1000.0, 2600.2, 1000.0, 3901.0, 1909.39496448, 2118.21635043, 3881.54211681, 2738.45507905, 1283.152312, 5781.62079448, 7637.0271749, 600.0, 6612.0, 6505.6, 390.45865281, 12704.99564501, 14232.55424301, 2856.1698, 14786.16162476, 1289.4908483, 28125.1807827, 12729.9019, 13021.1, 19394.56395135], 'spread': [0.00015, 0.00026, 0.00028, 0.00035, 0.0004, 0.00051, 0.00056, 0.0006, 0.00066, 0.0007, 0.00073, 0.00077, 0.00082, 0.00086, 0.00097, 0.00102, 0.00104, 0.00109, 0.00114, 0.00122, 0.00129, 0.00138, 0.00145, 0.00148, 0.00172], 'closing_price': 0.14233, 'mid_price': 0.384815, 'vwap': 0.384913, 'levels': 25}"
