,exchange,datetime,orderbook
61,bitfinex,2023-04-24T22:33:06.230Z,"{'ask_size': [1.04330298, 0.1208, 0.127456, 0.05, 0.127446, 0.26379173, 0.17477929, 0.46835207, 0.6124123, 0.51943848, 1.80601989, 0.855821, 0.34255099, 0.11994189, 0.529589, 0.45628655, 0.09505063, 0.001, 1.18921115, 0.3024, 1.9475278, 0.51432741, 0.861, 0.001, 3.13787], 'ask': [27460.0, 27461.0, 27462.0, 27463.0, 27464.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0], 'bid': [27459.0, 27458.0, 27457.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0, 27432.0], 'bid_size': [0.11944758, 0.127473, 0.127476, 0.23864097, 0.32266723, 0.37134938, 0.34624332, 0.49645201, 0.15240783, 0.42200928, 0.67672185, 0.3871, 1.38347615, 0.1126, 0.46691252, 1.34896901, 1.78894898, 0.212, 0.11989292, 1.65832751, 0.45921706, 0.05416352, 0.68692589, 2.02957389, 0.4636], 'spread': [1.0, 3.0, 5.0, 8.0, 10.0, 13.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 51.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27459.5, 'vwap': 27459.672426, 'levels': 25}"
62,bitfinex,2023-04-24T22:33:07.905Z,"{'ask_size': [0.99330298, 0.0708, 0.127456, 0.127446, 0.26379173, 0.17477929, 0.46835207, 0.6124123, 0.51943848, 1.80601989, 0.855821, 0.34255099, 0.11994189, 0.529589, 0.45628655, 0.09505063, 0.001, 1.18921115, 0.3024, 1.9475278, 0.51432741, 0.861, 0.001, 3.13787, 0.001], 'ask': [27460.0, 27461.0, 27462.0, 27464.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27433.0, 27432.0], 'bid_size': [0.11784344, 0.127473, 0.127476, 0.10870831, 0.28179989, 0.34445146, 0.41476224, 0.36652434, 0.25910667, 0.15240783, 0.72469814, 0.39227318, 0.3871, 1.38347615, 0.5429874, 0.03652512, 1.34896901, 1.78894898, 0.212, 0.11989292, 1.65832751, 0.45921706, 0.72284922, 2.02957389, 0.4636], 'spread': [1.0, 3.0, 5.0, 8.0, 11.0, 13.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27459.5, 'vwap': 27459.749057, 'levels': 25}"
63,bitfinex,2023-04-24T22:33:09.891Z,"{'ask_size': [0.99330298, 0.0708, 0.127456, 0.127446, 0.26379173, 0.17477929, 0.46835207, 0.6124123, 0.51943848, 1.80601989, 0.855821, 0.34255099, 0.11994189, 0.529589, 0.45628655, 0.09505063, 0.001, 1.18921115, 0.3024, 1.9475278, 0.51432741, 0.861, 0.001, 3.13787, 0.001], 'ask': [27460.0, 27461.0, 27462.0, 27464.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27433.0, 27432.0], 'bid_size': [0.11784344, 0.127473, 0.127476, 0.10870831, 0.28179989, 0.34445146, 0.41476224, 0.36652434, 0.25910667, 0.15240783, 0.72469814, 0.39227318, 0.3871, 1.38347615, 0.5429874, 0.03652512, 1.34896901, 1.78894898, 0.212, 0.11989292, 1.65832751, 0.45921706, 0.72284922, 2.02957389, 0.4636], 'spread': [1.0, 3.0, 5.0, 8.0, 11.0, 13.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27459.5, 'vwap': 27459.749057, 'levels': 25}"
64,bitfinex,2023-04-24T22:33:11.415Z,"{'ask_size': [0.99330298, 0.0708, 0.127456, 0.127446, 0.26379173, 0.17477929, 0.46835207, 0.6124123, 0.51943848, 1.80601989, 0.855821, 0.34255099, 0.11994189, 0.529589, 0.45628655, 0.09505063, 0.001, 1.18921115, 0.3024, 1.9475278, 0.51432741, 0.861, 0.001, 3.13787, 0.001], 'ask': [27460.0, 27461.0, 27462.0, 27464.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27459.0, 27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27433.0, 27432.0], 'bid_size': [0.11784344, 0.127473, 0.127476, 0.10870831, 0.28179989, 0.34445146, 0.41476224, 0.36652434, 0.25910667, 0.15240783, 0.72469814, 0.39227318, 0.3871, 1.38347615, 0.5429874, 0.03652512, 1.34896901, 1.78894898, 0.212, 0.11989292, 1.65832751, 0.45921706, 0.72284922, 2.02957389, 0.4636], 'spread': [1.0, 3.0, 5.0, 8.0, 11.0, 13.0, 15.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27459.5, 'vwap': 27459.749057, 'levels': 25}"
65,bitfinex,2023-04-24T22:33:13.071Z,"{'ask_size': [1.08350298, 0.127464, 0.127456, 0.198246, 0.31113102, 0.41403337, 0.51193453, 0.65599476, 0.01824019, 1.80601989, 1.30319478, 0.03727721, 0.11994189, 0.87356535, 0.1123102, 0.09505063, 2.37573895, 2.03479, 0.4447, 0.51432741, 0.001, 0.861, 0.60318744, 1.26218856, 0.001], 'ask': [27459.0, 27461.0, 27462.0, 27464.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.127472, 0.10870831, 0.40928189, 0.30113546, 0.51242221, 0.49645201, 0.198299, 0.00168, 0.4568585, 0.255026, 0.98617668, 0.89744843, 1.27120099, 0.4303874, 0.1126, 0.03652512, 1.86241499, 1.275503, 0.80707795, 0.11989292, 1.06284956, 1.14614295, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 4.0, 6.0, 9.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27458.163417, 'levels': 25}"
66,bitfinex,2023-04-24T22:33:14.608Z,"{'ask_size': [1.08350298, 0.127464, 0.127456, 0.198246, 0.31113102, 0.41403337, 0.51193453, 0.65599476, 0.01824019, 1.80601989, 1.30319478, 0.03727721, 0.11994189, 0.87356535, 0.1123102, 0.09505063, 2.37573895, 2.03479, 0.4447, 0.51432741, 0.001, 0.861, 0.60318744, 1.26218856, 0.001], 'ask': [27459.0, 27461.0, 27462.0, 27464.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.127472, 0.10870831, 0.40928189, 0.30113546, 0.51242221, 0.49645201, 0.198299, 0.00168, 0.4568585, 0.255026, 0.98617668, 0.89744843, 1.27120099, 0.4303874, 0.1126, 0.03652512, 1.86241499, 1.275503, 0.80707795, 0.11989292, 1.06284956, 1.14614295, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 4.0, 6.0, 9.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27458.163417, 'levels': 25}"
67,bitfinex,2023-04-24T22:33:16.108Z,"{'ask_size': [1.08350298, 0.127464, 0.127456, 0.198246, 0.31113102, 0.41403337, 0.51193453, 0.65599476, 0.01824019, 1.80601989, 1.30319478, 0.03727721, 0.11994189, 0.87356535, 0.1123102, 0.09505063, 2.37573895, 2.03479, 0.4447, 0.51432741, 0.001, 0.861, 0.60318744, 1.26218856, 0.001], 'ask': [27459.0, 27461.0, 27462.0, 27464.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.127472, 0.10870831, 0.40928189, 0.30113546, 0.51242221, 0.49645201, 0.198299, 0.00168, 0.4568585, 0.255026, 0.98617668, 0.89744843, 1.27120099, 0.4303874, 0.1126, 0.03652512, 1.86241499, 1.275503, 0.80707795, 0.11989292, 1.06284956, 1.14614295, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 4.0, 6.0, 9.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27458.163417, 'levels': 25}"
68,bitfinex,2023-04-24T22:33:17.774Z,"{'ask_size': [1.01330298, 0.127459, 0.12745, 0.197646, 0.3791, 0.31113102, 0.19612107, 0.72984683, 0.26149476, 1.80371697, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.36205023, 0.32820966, 0.32551869, 0.19535789, 0.31706432, 0.49645201, 0.127499, 0.00168, 0.4568585, 1.07750302, 0.48700815, 0.55408328, 1.27120099, 0.4303874, 0.1126, 0.5499711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 19.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.995414, 'levels': 25}"
69,bitfinex,2023-04-24T22:33:19.272Z,"{'ask_size': [1.01330298, 0.127459, 0.12745, 0.197646, 0.3791, 0.31113102, 0.19612107, 0.72984683, 0.26149476, 1.80371697, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.36205023, 0.32820966, 0.32551869, 0.19535789, 0.31706432, 0.49645201, 0.127499, 0.00168, 0.4568585, 1.07750302, 0.48700815, 0.55408328, 1.27120099, 0.4303874, 0.1126, 0.5499711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 19.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.995414, 'levels': 25}"
70,bitfinex,2023-04-24T22:33:20.787Z,"{'ask_size': [1.01330298, 0.127459, 0.12745, 0.197646, 0.3791, 0.31113102, 0.19612107, 0.72984683, 0.26149476, 1.80371697, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.36205023, 0.32820966, 0.32551869, 0.19535789, 0.31706432, 0.49645201, 0.127499, 0.00168, 0.4568585, 1.07750302, 0.48700815, 0.55408328, 1.27120099, 0.4303874, 0.1126, 0.5499711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 19.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.995414, 'levels': 25}"
71,bitfinex,2023-04-24T22:33:22.609Z,"{'ask_size': [0.98330298, 0.127459, 0.197646, 0.506541, 0.31113102, 0.41403337, 0.51193453, 0.26149476, 1.80338697, 0.00033, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.23056623, 0.32820966, 0.15186723, 0.49649335, 0.31706432, 0.49813201, 0.127499, 0.3866, 1.27933552, 0.255026, 0.48700815, 0.17698328, 1.27120099, 0.4303874, 0.1126, 0.5699711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 5.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.982793, 'levels': 25}"
72,bitfinex,2023-04-24T22:33:24.162Z,"{'ask_size': [0.98330298, 0.127459, 0.197646, 0.506541, 0.31113102, 0.41403337, 0.51193453, 0.26149476, 1.80338697, 0.00033, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27470.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.23056623, 0.32820966, 0.15186723, 0.49649335, 0.31706432, 0.49813201, 0.127499, 0.3866, 1.27933552, 0.255026, 0.48700815, 0.17698328, 1.27120099, 0.4303874, 0.1126, 0.5699711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 5.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.982793, 'levels': 25}"
73,bitfinex,2023-04-24T22:33:25.820Z,"{'ask_size': [0.98330298, 0.127459, 0.0708, 0.127446, 0.506541, 2.11451799, 0.41403337, 0.51193453, 0.26149476, 0.00033, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.22896189, 0.25740966, 0.39631869, 0.32284189, 0.55440966, 0.25910667, 0.129179, 0.68928886, 0.97664666, 0.255026, 0.48700815, 0.17698328, 1.27120099, 0.4303874, 0.1126, 0.5699711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 3.82467661], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 19.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.130295, 'levels': 25}"
74,bitfinex,2023-04-24T22:33:27.356Z,"{'ask_size': [0.98330298, 0.127459, 0.0708, 0.127446, 0.506541, 2.11451799, 0.41403337, 0.51193453, 0.26149476, 0.00033, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.22896189, 0.25740966, 0.39631869, 0.32284189, 0.55440966, 0.25910667, 0.129179, 0.68928886, 0.97664666, 0.255026, 0.48700815, 0.17698328, 1.27120099, 0.4303874, 0.1126, 0.5699711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 3.82467661], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 19.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.130295, 'levels': 25}"
75,bitfinex,2023-04-24T22:33:28.864Z,"{'ask_size': [0.98330298, 0.127459, 0.0708, 0.127446, 0.506541, 2.11451799, 0.41403337, 0.51193453, 0.26149476, 0.00033, 1.16109478, 0.03727721, 0.11994189, 0.85356535, 0.1323102, 0.09505063, 2.37573895, 2.03479, 0.303, 0.51432741, 0.001, 0.861, 0.60318744, 0.001, 0.001], 'ask': [27459.0, 27462.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0, 27486.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.22896189, 0.25740966, 0.39631869, 0.32284189, 0.55440966, 0.25910667, 0.129179, 0.68928886, 0.97664666, 0.255026, 0.48700815, 0.17698328, 1.27120099, 0.4303874, 0.1126, 0.5699711, 1.32896901, 1.275503, 0.80707795, 0.11989292, 1.74977545, 0.45921706, 0.03592333, 0.76947697, 3.82467661], 'spread': [1.0, 5.0, 7.0, 9.0, 11.0, 13.0, 15.0, 17.0, 19.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27456.130295, 'levels': 25}"
76,bitfinex,2023-04-24T22:33:30.521Z,"{'ask_size': [0.98330298, 0.0808, 0.127462, 0.12745, 0.0706, 0.68132229, 0.3324728, 2.02129927, 0.77342929, 0.01824019, 0.30560378, 0.997821, 0.26440428, 0.46391824, 0.509589, 0.1323102, 0.52326178, 1.9475278, 2.03479, 0.95742741, 0.001, 0.001, 0.861, 1.86328436, 0.001], 'ask': [27459.0, 27460.0, 27461.0, 27463.0, 27464.0, 27465.0, 27466.0, 27467.0, 27468.0, 27469.0, 27471.0, 27472.0, 27473.0, 27474.0, 27475.0, 27476.0, 27477.0, 27478.0, 27479.0, 27480.0, 27481.0, 27482.0, 27483.0, 27484.0, 27485.0], 'bid': [27458.0, 27457.0, 27456.0, 27455.0, 27454.0, 27453.0, 27452.0, 27451.0, 27450.0, 27449.0, 27448.0, 27447.0, 27446.0, 27445.0, 27444.0, 27443.0, 27442.0, 27441.0, 27440.0, 27439.0, 27438.0, 27437.0, 27436.0, 27435.0, 27433.0], 'bid_size': [0.1170449, 0.23618531, 0.28179989, 0.30113546, 0.51242221, 0.56725201, 0.127499, 0.3866, 1.27757371, 0.256706, 0.143643, 0.53858862, 1.27120099, 0.4303874, 0.1126, 0.03652512, 1.84241499, 1.275503, 0.80707795, 0.11989292, 1.06284956, 1.14614295, 0.03592333, 0.76947697, 2.97474957], 'spread': [1.0, 3.0, 5.0, 8.0, 10.0, 12.0, 14.0, 16.0, 18.0, 20.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0], 'closing_price': 3870.1, 'mid_price': 27458.5, 'vwap': 27458.005317, 'levels': 25}"
