,exchange,datetime,orderbook
353,bitfinex,2023-04-24T23:49:03.710Z,"{'ask_size': [3.79987, 3.79968, 1.89972, 1.5, 4.44220433, 20.75421449, 1.18970914, 7.88773117, 1.58113491, 1.23093179, 2.1082, 1.41678908, 42.81273167, 2.1895977, 1.91197298, 0.28326366, 0.44259628, 1.70444344, 1.08452, 1.5, 2.11606777, 1.99500109, 7.67429161, 2.28076559, 0.5431], 'ask': [1842.1, 1842.2, 1842.3, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.3, 1843.4, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.2, 1844.3, 1844.4, 1844.5, 1844.7, 1844.8, 1844.9], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.4, 1840.3, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.4, 1839.3], 'bid_size': [1.5, 5.30021, 5.24086606, 10.98456472, 3.07835346, 3.58011904, 10.65819493, 1.085844, 5.21818345, 9.02090413, 1.4148668, 0.28334633, 20.71902877, 4.20634055, 1.52957838, 1.5, 1.99345289, 1.08692, 2.27319286, 2.72013943, 0.81562036, 7.6431, 2.55756572, 1.78078172, 8.67238145], 'spread': [0.1, 0.3, 0.5, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.1, 2.3, 2.6, 2.8, 3.2, 3.4, 3.6, 3.8, 4.1, 4.3, 4.5, 4.7, 4.9, 5.2, 5.4, 5.6], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1842.043072, 'levels': 25}"
354,bitfinex,2023-04-24T23:49:05.214Z,"{'ask_size': [3.79987, 3.79968, 1.89972, 1.5, 4.44220433, 20.75421449, 1.18970914, 7.88773117, 1.58113491, 1.23093179, 2.1082, 1.41678908, 42.81273167, 2.1895977, 1.91197298, 0.28326366, 0.44259628, 1.70444344, 1.08452, 1.5, 2.11606777, 1.99500109, 7.67429161, 2.28076559, 0.5431], 'ask': [1842.1, 1842.2, 1842.3, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.3, 1843.4, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.2, 1844.3, 1844.4, 1844.5, 1844.7, 1844.8, 1844.9], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.4, 1840.3, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.4, 1839.3], 'bid_size': [1.5, 5.30021, 5.24086606, 10.98456472, 3.07835346, 3.58011904, 10.65819493, 1.085844, 5.21818345, 9.02090413, 1.4148668, 0.28334633, 20.71902877, 4.20634055, 1.52957838, 1.5, 1.99345289, 1.08692, 2.27319286, 2.72013943, 0.81562036, 7.6431, 2.55756572, 1.78078172, 8.67238145], 'spread': [0.1, 0.3, 0.5, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.1, 2.3, 2.6, 2.8, 3.2, 3.4, 3.6, 3.8, 4.1, 4.3, 4.5, 4.7, 4.9, 5.2, 5.4, 5.6], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1842.043072, 'levels': 25}"
355,bitfinex,2023-04-24T23:49:06.749Z,"{'ask_size': [3.79987, 3.79968, 1.89972, 1.5, 4.44220433, 20.75421449, 1.18970914, 7.88773117, 1.58113491, 1.23093179, 2.1082, 1.41678908, 42.81273167, 2.1895977, 1.91197298, 0.28326366, 0.44259628, 1.70444344, 1.08452, 1.5, 2.11606777, 1.99500109, 7.67429161, 2.28076559, 0.5431], 'ask': [1842.1, 1842.2, 1842.3, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.3, 1843.4, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.2, 1844.3, 1844.4, 1844.5, 1844.7, 1844.8, 1844.9], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.4, 1840.3, 1840.2, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.4, 1839.3], 'bid_size': [1.5, 5.30021, 5.24086606, 10.98456472, 3.07835346, 3.58011904, 10.65819493, 1.085844, 5.21818345, 9.02090413, 1.4148668, 0.28334633, 20.71902877, 4.20634055, 1.52957838, 1.5, 1.99345289, 1.08692, 2.27319286, 2.72013943, 0.81562036, 7.6431, 2.55756572, 1.78078172, 8.67238145], 'spread': [0.1, 0.3, 0.5, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.1, 2.3, 2.6, 2.8, 3.2, 3.4, 3.6, 3.8, 4.1, 4.3, 4.5, 4.7, 4.9, 5.2, 5.4, 5.6], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1842.043072, 'levels': 25}"
356,bitfinex,2023-04-24T23:49:08.469Z,"{'ask_size': [3.79987, 3.79968, 1.89972, 1.5, 4.44220433, 20.75421449, 1.18970914, 7.88773117, 1.28494688, 0.27187345, 2.1082, 1.41678908, 42.81273167, 2.1895977, 0.28326366, 2.14703972, 1.08452, 1.5, 4.11106886, 2.28076559, 8.21739161, 47.3, 9.98630345, 2.85348329, 7.817078], 'ask': [1842.1, 1842.2, 1842.3, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.3, 1843.4, 1843.7, 1843.9, 1844.0, 1844.2, 1844.3, 1844.4, 1844.8, 1844.9, 1845.0, 1845.1, 1845.5, 1845.6], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.0, 1840.7, 1840.6, 1840.5, 1840.3, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.2, 1839.1, 1839.0, 1838.9, 1838.4, 1837.8], 'bid_size': [1.5, 5.86560606, 4.67547, 10.98456472, 3.07835346, 3.58011904, 10.65819493, 1.085844, 5.21818345, 10.43577093, 0.28334633, 20.71902877, 2.29436757, 3.49345289, 1.08692, 2.27319286, 2.72013943, 0.81562036, 10.20066572, 2.83626883, 0.04497731, 1.78078172, 11.78073764, 13.2, 3.40357597], 'spread': [0.1, 0.3, 0.5, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.1, 2.5, 2.7, 2.9, 3.4, 3.9, 4.1, 4.4, 4.6, 4.8, 5.6, 5.8, 6.0, 6.2, 7.1, 7.8], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1842.44063, 'levels': 25}"
357,bitfinex,2023-04-24T23:49:10.142Z,"{'ask_size': [3.79987, 3.79968, 1.89972, 1.5, 4.44220433, 20.75421449, 1.18970914, 7.88773117, 1.28494688, 0.27187345, 2.1082, 1.41678908, 42.81273167, 2.1895977, 0.28326366, 2.14703972, 1.08452, 1.5, 4.11106886, 2.28076559, 8.21739161, 47.3, 9.98630345, 2.85348329, 7.817078], 'ask': [1842.1, 1842.2, 1842.3, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.3, 1843.4, 1843.7, 1843.9, 1844.0, 1844.2, 1844.3, 1844.4, 1844.8, 1844.9, 1845.0, 1845.1, 1845.5, 1845.6], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.0, 1840.7, 1840.6, 1840.5, 1840.3, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.2, 1839.1, 1839.0, 1838.9, 1838.4, 1837.8], 'bid_size': [1.5, 5.86560606, 4.67547, 10.98456472, 3.07835346, 3.58011904, 10.65819493, 1.085844, 5.21818345, 10.43577093, 0.28334633, 20.71902877, 2.29436757, 3.49345289, 1.08692, 2.27319286, 2.72013943, 0.81562036, 10.20066572, 2.83626883, 0.04497731, 1.78078172, 11.78073764, 13.2, 3.40357597], 'spread': [0.1, 0.3, 0.5, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.1, 2.5, 2.7, 2.9, 3.4, 3.9, 4.1, 4.4, 4.6, 4.8, 5.6, 5.8, 6.0, 6.2, 7.1, 7.8], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1842.44063, 'levels': 25}"
358,bitfinex,2023-04-24T23:49:12.100Z,"{'ask_size': [3.79972, 3.79951, 1.89964, 1.5, 3.55820433, 6.05421449, 2.06570914, 7.59661, 1.28494688, 0.27187345, 3.193993, 24.41273167, 1.41672836, 2.1895977, 0.28326366, 0.44259628, 1.70444344, 1.08452, 1.5, 4.11106886, 2.28076559, 0.5431, 3.5, 9.98630345, 14.7], 'ask': [1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.1, 1844.2, 1844.3, 1844.4, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.7, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1840.0, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.1, 1839.0], 'bid_size': [6.74946606, 5.30018, 2.75127089, 12.04777383, 2.31010228, 2.43395022, 12.55883493, 1.085844, 9.65623181, 2.8316045, 14.7, 1.9884651, 19.01391, 2.29436757, 1.99345289, 1.5, 8.67238145, 26.76011286, 2.71315913, 3.37318608, 7.6431, 43.8, 2.83626883, 0.04497731, 3.10835619], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.7, 2.9, 3.2, 3.5, 3.7, 4.0, 4.2, 4.4, 4.7, 5.2, 5.4, 5.7, 6.0, 6.2], 'closing_price': 133.5, 'mid_price': 1842.1, 'vwap': 1841.581802, 'levels': 25}"
359,bitfinex,2023-04-24T23:49:13.582Z,"{'ask_size': [3.79972, 3.79951, 1.89964, 1.5, 3.55820433, 6.05421449, 2.06570914, 7.59661, 1.28494688, 0.27187345, 3.193993, 24.41273167, 1.41672836, 2.1895977, 0.28326366, 0.44259628, 1.70444344, 1.08452, 1.5, 4.11106886, 2.28076559, 0.5431, 3.5, 9.98630345, 14.7], 'ask': [1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.1, 1844.2, 1844.3, 1844.4, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.7, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1840.0, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.1, 1839.0], 'bid_size': [6.74946606, 5.30018, 2.75127089, 12.04777383, 2.31010228, 2.43395022, 12.55883493, 1.085844, 9.65623181, 2.8316045, 14.7, 1.9884651, 19.01391, 2.29436757, 1.99345289, 1.5, 8.67238145, 26.76011286, 2.71315913, 3.37318608, 7.6431, 43.8, 2.83626883, 0.04497731, 3.10835619], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.7, 2.9, 3.2, 3.5, 3.7, 4.0, 4.2, 4.4, 4.7, 5.2, 5.4, 5.7, 6.0, 6.2], 'closing_price': 133.5, 'mid_price': 1842.1, 'vwap': 1841.581802, 'levels': 25}"
360,bitfinex,2023-04-24T23:49:15.071Z,"{'ask_size': [3.79972, 3.79951, 1.89964, 1.5, 3.55820433, 6.05421449, 2.06570914, 7.59661, 1.28494688, 0.27187345, 3.193993, 24.41273167, 1.41672836, 2.1895977, 0.28326366, 0.44259628, 1.70444344, 1.08452, 1.5, 4.11106886, 2.28076559, 0.5431, 3.5, 9.98630345, 14.7], 'ask': [1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.1, 1844.2, 1844.3, 1844.4, 1844.8, 1844.9, 1845.0, 1845.1, 1845.2], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.7, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1840.0, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.1, 1839.0], 'bid_size': [6.74946606, 5.30018, 2.75127089, 12.04777383, 2.31010228, 2.43395022, 12.55883493, 1.085844, 9.65623181, 2.8316045, 14.7, 1.9884651, 19.01391, 2.29436757, 1.99345289, 1.5, 8.67238145, 26.76011286, 2.71315913, 3.37318608, 7.6431, 43.8, 2.83626883, 0.04497731, 3.10835619], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.7, 2.9, 3.2, 3.5, 3.7, 4.0, 4.2, 4.4, 4.7, 5.2, 5.4, 5.7, 6.0, 6.2], 'closing_price': 133.5, 'mid_price': 1842.1, 'vwap': 1841.581802, 'levels': 25}"
361,bitfinex,2023-04-24T23:49:16.743Z,"{'ask_size': [3.79972, 5.69897, 1.5, 3.55820433, 6.05421449, 2.0356, 7.59661, 1.28494688, 0.27187345, 3.193993, 24.41273167, 1.70006889, 2.1895977, 2.14703972, 1.08452, 3.49500109, 2.11606777, 2.28076559, 0.5431, 6.06720903, 7.41909442, 14.7, 2.85348329, 3.1357737, 3.40427191], 'ask': [1842.2, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1844.0, 1844.2, 1844.3, 1844.4, 1844.7, 1844.9, 1845.0, 1845.1, 1845.2, 1845.4, 1845.7, 1846.8], 'bid': [1842.1, 1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.8, 1840.7, 1840.6, 1840.5, 1840.3, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.4], 'bid_size': [0.56539606, 9.98414, 2.35113089, 1.90014, 13.17994265, 1.1447, 2.43395022, 12.55883493, 1.085844, 11.07109861, 1.4167377, 14.7, 1.70511877, 0.28334633, 19.01391, 4.28782046, 1.5, 10.94557431, 24.48692, 2.71315913, 2.55756572, 0.81562036, 7.6431, 43.8, 2.83626883], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.5, 2.9, 3.3, 3.6, 3.8, 4.1, 4.6, 4.9, 5.1, 5.3, 5.5, 5.8, 6.2, 7.4], 'closing_price': 133.5, 'mid_price': 1842.15, 'vwap': 1841.747634, 'levels': 25}"
362,bitfinex,2023-04-24T23:49:18.278Z,"{'ask_size': [3.79972, 5.69897, 1.5, 3.55820433, 6.05421449, 2.0356, 7.59661, 1.28494688, 0.27187345, 3.193993, 24.41273167, 1.70006889, 2.1895977, 2.14703972, 1.08452, 3.49500109, 2.11606777, 2.28076559, 0.5431, 6.06720903, 7.41909442, 14.7, 2.85348329, 3.1357737, 3.40427191], 'ask': [1842.2, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1844.0, 1844.2, 1844.3, 1844.4, 1844.7, 1844.9, 1845.0, 1845.1, 1845.2, 1845.4, 1845.7, 1846.8], 'bid': [1842.1, 1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.8, 1840.7, 1840.6, 1840.5, 1840.3, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.4], 'bid_size': [0.56539606, 9.98414, 2.35113089, 1.90014, 13.17994265, 1.1447, 2.43395022, 12.55883493, 1.085844, 11.07109861, 1.4167377, 14.7, 1.70511877, 0.28334633, 19.01391, 4.28782046, 1.5, 10.94557431, 24.48692, 2.71315913, 2.55756572, 0.81562036, 7.6431, 43.8, 2.83626883], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.5, 2.9, 3.3, 3.6, 3.8, 4.1, 4.6, 4.9, 5.1, 5.3, 5.5, 5.8, 6.2, 7.4], 'closing_price': 133.5, 'mid_price': 1842.15, 'vwap': 1841.747634, 'levels': 25}"
363,bitfinex,2023-04-24T23:49:19.866Z,"{'ask_size': [3.79972, 5.69897, 1.5, 3.55820433, 6.05421449, 2.0356, 7.59661, 1.28494688, 0.27187345, 3.193993, 24.41273167, 1.70006889, 2.1895977, 2.14703972, 1.08452, 3.49500109, 2.11606777, 2.28076559, 0.5431, 6.06720903, 7.41909442, 14.7, 2.85348329, 3.1357737, 3.40427191], 'ask': [1842.2, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1844.0, 1844.2, 1844.3, 1844.4, 1844.7, 1844.9, 1845.0, 1845.1, 1845.2, 1845.4, 1845.7, 1846.8], 'bid': [1842.1, 1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.8, 1840.7, 1840.6, 1840.5, 1840.3, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.4], 'bid_size': [0.56539606, 9.98414, 2.35113089, 1.90014, 13.17994265, 1.1447, 2.43395022, 12.55883493, 1.085844, 11.07109861, 1.4167377, 14.7, 1.70511877, 0.28334633, 19.01391, 4.28782046, 1.5, 10.94557431, 24.48692, 2.71315913, 2.55756572, 0.81562036, 7.6431, 43.8, 2.83626883], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.5, 2.9, 3.3, 3.6, 3.8, 4.1, 4.6, 4.9, 5.1, 5.3, 5.5, 5.8, 6.2, 7.4], 'closing_price': 133.5, 'mid_price': 1842.15, 'vwap': 1841.747634, 'levels': 25}"
364,bitfinex,2023-04-24T23:49:21.771Z,"{'ask_size': [3.79972, 5.69897, 1.5, 1.89942, 6.05421449, 2.0356, 7.59661, 1.28494688, 0.27187345, 2.1082, 24.41273167, 1.70006889, 2.1895977, 1.70444344, 0.44259628, 3.07952109, 1.5, 2.11606777, 2.28076559, 3.11030903, 3.5, 7.41909442, 14.7, 2.85348329, 3.1357737], 'ask': [1842.2, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.2, 1844.3, 1844.4, 1844.6, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.6], 'bid': [1842.1, 1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.3, 1840.2, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5], 'bid_size': [2.06539606, 9.33527089, 1.5, 3.03230882, 12.04777383, 1.1447, 2.43395022, 12.55883493, 2.5007108, 9.65623181, 1.41674029, 14.7, 1.70511877, 0.28334633, 21.00736289, 3.38097757, 1.5, 2.27319286, 8.67238145, 23.4, 2.71315913, 11.65756572, 0.81562036, 0.5431, 46.63626883], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.5, 2.8, 3.2, 3.4, 3.7, 4.0, 4.2, 4.5, 4.9, 5.1, 5.3, 5.5, 5.7, 6.1], 'closing_price': 133.5, 'mid_price': 1842.15, 'vwap': 1841.674441, 'levels': 25}"
365,bitfinex,2023-04-24T23:49:23.259Z,"{'ask_size': [3.79972, 5.69897, 1.5, 1.89942, 6.05421449, 2.0356, 7.59661, 1.28494688, 0.27187345, 2.1082, 24.41273167, 1.70006889, 2.1895977, 1.70444344, 0.44259628, 3.07952109, 1.5, 2.11606777, 2.28076559, 3.11030903, 3.5, 7.41909442, 14.7, 2.85348329, 3.1357737], 'ask': [1842.2, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.2, 1844.3, 1844.4, 1844.6, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.6], 'bid': [1842.1, 1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.3, 1840.2, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5], 'bid_size': [2.06539606, 9.33527089, 1.5, 3.03230882, 12.04777383, 1.1447, 2.43395022, 12.55883493, 2.5007108, 9.65623181, 1.41674029, 14.7, 1.70511877, 0.28334633, 21.00736289, 3.38097757, 1.5, 2.27319286, 8.67238145, 23.4, 2.71315913, 11.65756572, 0.81562036, 0.5431, 46.63626883], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.5, 2.8, 3.2, 3.4, 3.7, 4.0, 4.2, 4.5, 4.9, 5.1, 5.3, 5.5, 5.7, 6.1], 'closing_price': 133.5, 'mid_price': 1842.15, 'vwap': 1841.674441, 'levels': 25}"
366,bitfinex,2023-04-24T23:49:24.779Z,"{'ask_size': [3.79972, 5.69897, 1.5, 1.89942, 6.05421449, 2.0356, 7.59661, 1.28494688, 0.27187345, 2.1082, 24.41273167, 1.70006889, 2.1895977, 1.70444344, 0.44259628, 3.07952109, 1.5, 2.11606777, 2.28076559, 3.11030903, 3.5, 7.41909442, 14.7, 2.85348329, 3.1357737], 'ask': [1842.2, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.2, 1844.3, 1844.4, 1844.6, 1844.9, 1845.0, 1845.1, 1845.2, 1845.3, 1845.6], 'bid': [1842.1, 1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.3, 1840.2, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5], 'bid_size': [2.06539606, 9.33527089, 1.5, 3.03230882, 12.04777383, 1.1447, 2.43395022, 12.55883493, 2.5007108, 9.65623181, 1.41674029, 14.7, 1.70511877, 0.28334633, 21.00736289, 3.38097757, 1.5, 2.27319286, 8.67238145, 23.4, 2.71315913, 11.65756572, 0.81562036, 0.5431, 46.63626883], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.3, 2.5, 2.8, 3.2, 3.4, 3.7, 4.0, 4.2, 4.5, 4.9, 5.1, 5.3, 5.5, 5.7, 6.1], 'closing_price': 133.5, 'mid_price': 1842.15, 'vwap': 1841.674441, 'levels': 25}"
367,bitfinex,2023-04-24T23:49:26.499Z,"{'ask_size': [3.79972, 1.5, 5.69897, 1.5, 1.89942, 7.69910594, 2.0356, 7.59661, 1.28494688, 0.27187345, 2.1082, 24.41273167, 1.70006889, 2.1895977, 1.70444344, 15.14259628, 3.07952109, 1.5, 2.11606777, 2.28076559, 3.11030903, 3.5, 7.41909442, 2.85348329, 3.1357737], 'ask': [1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.2, 1844.3, 1844.4, 1844.6, 1844.9, 1845.0, 1845.1, 1845.3, 1845.6], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.3, 1840.2, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.1], 'bid_size': [9.33527089, 1.5, 3.03230882, 12.04777383, 1.1447, 2.43395022, 12.55883493, 2.5007108, 9.65623181, 1.41674029, 14.7, 1.70511877, 0.28334633, 21.00736289, 3.38097757, 1.5, 2.27319286, 8.67238145, 23.4, 5.27072485, 9.1, 0.81562036, 0.5431, 46.63626883, 3.1533335], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 2.8, 3.1, 3.4, 3.7, 4.0, 4.2, 4.4, 4.7, 5.1, 5.3, 5.5, 5.8, 6.5], 'closing_price': 133.5, 'mid_price': 1842.1, 'vwap': 1841.597213, 'levels': 25}"
368,bitfinex,2023-04-24T23:49:28.003Z,"{'ask_size': [3.79972, 1.5, 5.69897, 1.5, 1.89942, 7.69910594, 2.0356, 7.59661, 1.28494688, 0.27187345, 2.1082, 24.41273167, 1.70006889, 2.1895977, 1.70444344, 15.14259628, 3.07952109, 1.5, 2.11606777, 2.28076559, 3.11030903, 3.5, 7.41909442, 2.85348329, 3.1357737], 'ask': [1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.7, 1842.8, 1842.9, 1843.0, 1843.1, 1843.2, 1843.4, 1843.5, 1843.7, 1843.9, 1844.0, 1844.2, 1844.3, 1844.4, 1844.6, 1844.9, 1845.0, 1845.1, 1845.3, 1845.6], 'bid': [1842.0, 1841.9, 1841.8, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.7, 1840.6, 1840.5, 1840.3, 1840.2, 1840.1, 1840.0, 1839.9, 1839.8, 1839.7, 1839.6, 1839.5, 1839.1], 'bid_size': [9.33527089, 1.5, 3.03230882, 12.04777383, 1.1447, 2.43395022, 12.55883493, 2.5007108, 9.65623181, 1.41674029, 14.7, 1.70511877, 0.28334633, 21.00736289, 3.38097757, 1.5, 2.27319286, 8.67238145, 23.4, 5.27072485, 9.1, 0.81562036, 0.5431, 46.63626883, 3.1533335], 'spread': [0.2, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.6, 1.8, 2.0, 2.2, 2.5, 2.8, 3.1, 3.4, 3.7, 4.0, 4.2, 4.4, 4.7, 5.1, 5.3, 5.5, 5.8, 6.5], 'closing_price': 133.5, 'mid_price': 1842.1, 'vwap': 1841.597213, 'levels': 25}"
